timestamp_est,symbol,event_type,price,absorbed_volume,aggressor_volume,imbalance_ratio,session_id,cbdr_window,is_in_cbdr,significance_score
2025-11-12 06:29:23.677108,MNQZ5.CME@RITHMIC,SWEEP,25767.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:24.478830,MNQZ5.CME@RITHMIC,SWEEP,25767.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:29:24.478839,MNQZ5.CME@RITHMIC,SWEEP,25767.25,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.0608
2025-11-12 06:29:24.732903,MNQZ5.CME@RITHMIC,SWEEP,25767.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:29:24.732903,MNQZ5,ABSORPTION,25767.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:29:25.010788,MNQZ5.CME@RITHMIC,SWEEP,25767.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1204
2025-11-12 06:29:25.010788,MNQZ5,ABSORPTION,25767.25,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:29:25.012854,MNQZ5.CME@RITHMIC,SWEEP,25767.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1204
2025-11-12 06:29:25.012854,MNQZ5,ABSORPTION,25767.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:29:25.272934,MNQZ5.CME@RITHMIC,SWEEP,25766.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1804
2025-11-12 06:29:25.272934,MNQZ5,ABSORPTION,25766.75,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:29:25.272949,MNQZ5.CME@RITHMIC,SWEEP,25767.0,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.1808
2025-11-12 06:29:25.272949,MNQZ5,ABSORPTION,25767.0,2,2,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.608
2025-11-12 06:29:25.572977,MNQZ5.CME@RITHMIC,SWEEP,25767.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:29:25.572977,MNQZ5,ABSORPTION,25767.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:29:26.136027,MNQZ5.CME@RITHMIC,SWEEP,25767.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.060399999999999995
2025-11-12 06:29:26.136027,MNQZ5,ABSORPTION,25767.0,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:29:26.696077,MNQZ5.CME@RITHMIC,SWEEP,25766.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696091,MNQZ5.CME@RITHMIC,SWEEP,25766.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696116,MNQZ5.CME@RITHMIC,SWEEP,25766.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696124,MNQZ5.CME@RITHMIC,SWEEP,25766.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696137,MNQZ5.CME@RITHMIC,SWEEP,25766.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696143,MNQZ5.CME@RITHMIC,SWEEP,25766.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696155,MNQZ5.CME@RITHMIC,SWEEP,25766.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696160,MNQZ5.CME@RITHMIC,SWEEP,25766.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696187,MNQZ5.CME@RITHMIC,SWEEP,25766.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.696193,MNQZ5.CME@RITHMIC,SWEEP,25766.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810092,MNQZ5.CME@RITHMIC,SWEEP,25766.5,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810092,MNQZ5,ABSORPTION,25766.5,1,1,0.0,MNQZ5_20251111_LONDON,REGULAR,False,0.604
2025-11-12 06:29:26.810102,MNQZ5.CME@RITHMIC,SWEEP,25766.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810122,MNQZ5.CME@RITHMIC,SWEEP,25766.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810128,MNQZ5.CME@RITHMIC,SWEEP,25766.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810138,MNQZ5.CME@RITHMIC,SWEEP,25766.25,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810144,MNQZ5.CME@RITHMIC,SWEEP,25766.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810153,MNQZ5.CME@RITHMIC,SWEEP,25766.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.810158,MNQZ5.CME@RITHMIC,SWEEP,25766.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811025,MNQZ5.CME@RITHMIC,SWEEP,25766.0,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:29:26.811032,MNQZ5.CME@RITHMIC,SWEEP,25766.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811058,MNQZ5.CME@RITHMIC,SWEEP,25766.0,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811064,MNQZ5.CME@RITHMIC,SWEEP,25766.0,0,2,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6008
2025-11-12 06:29:26.811074,MNQZ5.CME@RITHMIC,SWEEP,25765.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811080,MNQZ5.CME@RITHMIC,SWEEP,25765.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811329,MNQZ5.CME@RITHMIC,SWEEP,25765.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811338,MNQZ5.CME@RITHMIC,SWEEP,25765.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811355,MNQZ5.CME@RITHMIC,SWEEP,25765.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
2025-11-12 06:29:26.811362,MNQZ5.CME@RITHMIC,SWEEP,25765.75,0,1,0.0,MNQZ5.CME@RITHMIC_20251111_LONDON,ASIAN,False,0.6003999999999999
