timestamp,symbol,price,side,event_type,absorbed_volume,aggressor_volume,significance_score,cbdr_window
2025-11-11 07:43:44.001829-05:00,MNQZ5.CME@RITHMIC,25586.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:44.152407-05:00,MNQZ5.CME@RITHMIC,25586.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:44.442157-05:00,MNQZ5.CME@RITHMIC,25586.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:44.442165-05:00,MNQZ5.CME@RITHMIC,25586.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:44.442182-05:00,MNQZ5.CME@RITHMIC,25586.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:44.442186-05:00,MNQZ5.CME@RITHMIC,25586.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:44.442194-05:00,MNQZ5.CME@RITHMIC,25586.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:45.113302-05:00,MNQZ5.CME@RITHMIC,25586.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:45.595487-05:00,MNQZ5.CME@RITHMIC,25586.5,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:45.795364-05:00,MNQZ5.CME@RITHMIC,25586.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:45.795438-05:00,MNQZ5.CME@RITHMIC,25586.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:43:45.858274-05:00,MNQZ5.CME@RITHMIC,25586.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25585.75,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25587.75,BUY,SWEEP,0,2,0.6016,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25589.75,BUY,SWEEP,0,8,0.6032,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25587.5,BUY,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25590.0,BUY,SWEEP,0,4,0.6016,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25586.75,BUY,SWEEP,0,1,0.604,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25588.75,BUY,SWEEP,0,7,0.602,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25586.5,BUY,SWEEP,0,4,0.6003999999999999,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25585.5,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25589.5,BUY,SWEEP,0,3,0.6192,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25588.5,BUY,SWEEP,0,1,0.6048,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25586.25,BUY,SWEEP,0,5,0.6016,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25585.25,SELL,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25587.25,BUY,SWEEP,0,1,0.604,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25588.25,BUY,SWEEP,0,1,0.6036,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25589.25,BUY,SWEEP,0,7,0.6068,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25586.0,BUY,SWEEP,0,6,0.6008,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25585.0,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25587.0,BUY,SWEEP,0,1,0.6008,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25588.0,SELL,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:44:02.507345-05:00,MNQZ5.CME@RITHMIC,25589.0,BUY,SWEEP,0,6,0.6032,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25589.75,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25591.75,BUY,SWEEP,0,8,0.6032,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25591.5,BUY,SWEEP,0,7,0.6028,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25595.5,BUY,SWEEP,0,11,0.6043999999999999,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25596.5,BUY,SWEEP,0,11,0.6043999999999999,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25595.25,BUY,SWEEP,0,10,0.604,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25593.0,BUY,SWEEP,0,24,0.6096,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25590.75,BUY,SWEEP,0,8,0.6108,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25592.75,BUY,SWEEP,0,11,0.6076,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25593.75,BUY,SWEEP,0,4,0.6056,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25595.75,BUY,SWEEP,0,8,0.6043999999999999,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25594.75,BUY,SWEEP,0,3,0.6056,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25590.5,BUY,SWEEP,0,2,0.6052,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25592.5,BUY,SWEEP,0,8,0.6116,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25593.5,BUY,SWEEP,0,4,0.6016,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25594.5,BUY,SWEEP,0,8,0.6032,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25590.25,SELL,SWEEP,0,11,0.6043999999999999,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25591.25,BUY,SWEEP,0,1,0.6016,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25592.25,BUY,SWEEP,0,7,0.6012,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25593.25,BUY,SWEEP,0,1,0.606,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25596.25,BUY,SWEEP,0,1,0.6016,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25594.25,BUY,SWEEP,0,2,0.6016,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25590.0,BUY,SWEEP,0,4,0.6048,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25591.0,BUY,SWEEP,0,3,0.608,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25592.0,BUY,SWEEP,0,1,0.6008,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25596.0,BUY,SWEEP,0,13,0.6028,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25595.0,BUY,SWEEP,0,3,0.6108,ASIAN
2025-11-11 07:44:19.200000-05:00,MNQZ5.CME@RITHMIC,25594.0,BUY,SWEEP,0,7,0.6032,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25599.5,BUY,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25594.75,SELL,SWEEP,0,4,0.6016,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,7,0.6108,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25595.75,BUY,SWEEP,0,4,0.6032,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25597.75,BUY,SWEEP,0,27,0.608,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25598.75,BUY,SWEEP,0,2,0.6112,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25595.5,BUY,SWEEP,0,13,0.6088,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25596.5,BUY,SWEEP,0,10,0.6076,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25597.5,BUY,SWEEP,0,11,0.6048,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25598.5,BUY,SWEEP,0,15,0.6116,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25595.25,BUY,SWEEP,0,12,0.602,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25596.25,BUY,SWEEP,0,19,0.6012,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25597.25,BUY,SWEEP,0,9,0.6052,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25599.25,BUY,SWEEP,0,1,0.6043999999999999,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25598.25,BUY,SWEEP,0,28,0.614,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25595.0,BUY,SWEEP,0,4,0.6008,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25596.0,BUY,SWEEP,0,21,0.6043999999999999,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25597.0,BUY,SWEEP,0,3,0.6108,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25599.0,BUY,SWEEP,0,5,0.6072,ASIAN
2025-11-11 07:44:48.881508-05:00,MNQZ5.CME@RITHMIC,25598.0,BUY,SWEEP,0,16,0.614,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,17,0.6072,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25595.75,BUY,SWEEP,0,7,0.6023999999999999,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25594.75,BUY,SWEEP,0,8,0.6012,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25593.75,BUY,SWEEP,0,9,0.6012,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25592.75,BUY,SWEEP,0,3,0.6032,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25591.75,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25596.5,BUY,SWEEP,0,1,0.6036,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25595.5,BUY,SWEEP,0,9,0.6012,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25594.5,BUY,SWEEP,0,10,0.6063999999999999,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25593.5,BUY,SWEEP,0,12,0.6016,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25592.5,BUY,SWEEP,0,10,0.6012,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25596.25,BUY,SWEEP,0,8,0.6008,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25597.25,BUY,SWEEP,0,1,0.6016,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25595.25,BUY,SWEEP,0,7,0.6008,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25594.25,BUY,SWEEP,0,10,0.6048,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25593.25,BUY,SWEEP,0,4,0.6003999999999999,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25592.25,SELL,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25596.0,BUY,SWEEP,0,12,0.6012,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25597.0,BUY,SWEEP,0,3,0.6052,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25595.0,BUY,SWEEP,0,15,0.6028,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25594.0,BUY,SWEEP,0,8,0.6016,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25593.0,BUY,SWEEP,0,7,0.604,ASIAN
2025-11-11 07:45:04.255008-05:00,MNQZ5.CME@RITHMIC,25592.0,SELL,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25595.75,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25596.5,BUY,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25598.5,BUY,SWEEP,0,3,0.6048,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25598.0,BUY,SWEEP,0,12,0.6076,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25595.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25596.25,BUY,SWEEP,0,2,0.6036,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25596.75,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25598.75,BUY,SWEEP,0,1,0.6052,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25598.25,BUY,SWEEP,0,9,0.6043999999999999,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25597.75,BUY,SWEEP,0,11,0.6048,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25597.25,BUY,SWEEP,0,5,0.6028,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25595.5,BUY,SWEEP,0,4,0.6032,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25596.0,BUY,SWEEP,0,2,0.6032,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25597.5,BUY,SWEEP,0,7,0.6056,ASIAN
2025-11-11 07:45:14.375931-05:00,MNQZ5.CME@RITHMIC,25597.0,BUY,SWEEP,0,3,0.6016,ASIAN
2025-11-11 07:45:14.609000-05:00,MNQZ5.CME@RITHMIC,25598.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.609017-05:00,MNQZ5.CME@RITHMIC,25598.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.609932-05:00,MNQZ5.CME@RITHMIC,25598.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.851128-05:00,MNQZ5.CME@RITHMIC,25598.25,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:45:14.851320-05:00,MNQZ5.CME@RITHMIC,25598.0,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:45:14.851328-05:00,MNQZ5.CME@RITHMIC,25598.0,SELL,SWEEP,0,1,0.1804,ASIAN
2025-11-11 07:45:14.857400-05:00,MNQZ5.CME@RITHMIC,25598.25,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.967150-05:00,MNQZ5.CME@RITHMIC,25598.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.967160-05:00,MNQZ5.CME@RITHMIC,25598.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.979114-05:00,MNQZ5.CME@RITHMIC,25598.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.979121-05:00,MNQZ5.CME@RITHMIC,25598.0,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:14.979185-05:00,MNQZ5.CME@RITHMIC,25597.75,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:15.017017-05:00,MNQZ5.CME@RITHMIC,25597.5,SELL,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:45:15.021026-05:00,MNQZ5.CME@RITHMIC,25597.25,SELL,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:45:15.021056-05:00,MNQZ5.CME@RITHMIC,25597.25,SELL,SWEEP,0,1,0.3004,ASIAN
2025-11-11 07:45:15.021061-05:00,MNQZ5.CME@RITHMIC,25597.25,SELL,SWEEP,0,2,0.3008,ASIAN
2025-11-11 07:45:15.175567-05:00,MNQZ5.CME@RITHMIC,25597.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:15.263101-05:00,MNQZ5.CME@RITHMIC,25597.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:15.851204-05:00,MNQZ5.CME@RITHMIC,25597.25,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:16.562186-05:00,MNQZ5.CME@RITHMIC,25597.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:16.562196-05:00,MNQZ5.CME@RITHMIC,25597.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:16.562215-05:00,MNQZ5.CME@RITHMIC,25597.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:16.562221-05:00,MNQZ5.CME@RITHMIC,25597.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:16.562234-05:00,MNQZ5.CME@RITHMIC,25597.0,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:16.639245-05:00,MNQZ5.CME@RITHMIC,25597.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25593.5,BUY,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25597.25,BUY,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25597.0,BUY,SWEEP,0,3,0.6012,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25596.75,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25594.75,BUY,SWEEP,0,1,0.6012,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25593.75,BUY,SWEEP,0,10,0.604,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25592.75,SELL,SWEEP,0,4,0.6016,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25591.75,BUY,SWEEP,0,7,0.6016,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25590.75,SELL,SWEEP,0,5,0.602,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25589.75,BUY,SWEEP,0,34,0.6003999999999999,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25594.5,BUY,SWEEP,0,5,0.6012,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25592.5,BUY,SWEEP,0,8,0.6032,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25591.5,SELL,SWEEP,0,6,0.6023999999999999,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25590.5,BUY,SWEEP,0,4,0.6008,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25589.5,BUY,SWEEP,0,10,0.6008,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25596.25,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25593.25,BUY,SWEEP,0,9,0.602,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25592.25,BUY,SWEEP,0,8,0.6016,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25591.25,SELL,SWEEP,0,4,0.6016,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25590.25,BUY,SWEEP,0,7,0.6032,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25589.25,SELL,SWEEP,0,3,0.6012,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25596.0,SELL,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25595.0,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25594.0,BUY,SWEEP,0,8,0.6048,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25593.0,SELL,SWEEP,0,15,0.606,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25592.0,BUY,SWEEP,0,12,0.6008,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25591.0,BUY,SWEEP,0,3,0.6023999999999999,ASIAN
2025-11-11 07:45:31.140859-05:00,MNQZ5.CME@RITHMIC,25590.0,BUY,SWEEP,0,13,0.6008,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25594.75,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25593.5,BUY,SWEEP,0,7,0.6028,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25597.5,BUY,SWEEP,0,10,0.604,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25592.25,BUY,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25593.25,BUY,SWEEP,0,3,0.6012,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25594.25,BUY,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25595.25,BUY,SWEEP,0,6,0.6023999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25597.25,BUY,SWEEP,0,8,0.6032,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25591.75,BUY,SWEEP,0,4,0.602,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25592.75,SELL,SWEEP,0,2,0.6008,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25593.75,BUY,SWEEP,0,6,0.6023999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25595.75,BUY,SWEEP,0,10,0.6003999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,1,0.6023999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25591.5,SELL,SWEEP,0,4,0.6016,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25592.5,BUY,SWEEP,0,1,0.6008,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25594.5,BUY,SWEEP,0,4,0.6036,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25595.5,BUY,SWEEP,0,8,0.602,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25596.5,BUY,SWEEP,0,8,0.6043999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25591.25,SELL,SWEEP,0,8,0.6032,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25596.25,BUY,SWEEP,0,8,0.6028,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25591.0,SELL,SWEEP,0,1,0.6003999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25592.0,BUY,SWEEP,0,2,0.6028,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25593.0,BUY,SWEEP,0,5,0.6016,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25594.0,BUY,SWEEP,0,1,0.6008,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25595.0,BUY,SWEEP,0,5,0.6003999999999999,ASIAN
2025-11-11 07:45:44.065832-05:00,MNQZ5.CME@RITHMIC,25596.0,BUY,SWEEP,0,9,0.6012,ASIAN
2025-11-11 07:45:44.278703-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:44.278713-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:44.278803-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:44.278807-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:44.278816-05:00,MNQZ5.CME@RITHMIC,25596.75,BUY,SWEEP,0,1,0.060399999999999995,ASIAN
2025-11-11 07:45:44.754161-05:00,MNQZ5.CME@RITHMIC,25596.5,SELL,SWEEP,0,1,0.060399999999999995,ASIAN
